0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,11,3,1,0,0,1,1,0,1,1,1,0,1,1
8,11,3,1,0,0,1,0,1,0,1,1,1,0,1
6,10,4,1,0,0,1,1,0,1,1,1,0,1,0
5,9,4,1,0,0,1,1,1,0,1,1,0,0,1
6,10,4,1,0,0,1,1,1,0,1,1,0,0,1
6,10,4,1,0,0,1,1,1,0,1,1,0,0,1
6,12,6,1,0,0,1,1,1,1,1,1,1,0,0
4,12,8,1,0,0,1,0,1,1,1,1,1,1,1
3,12,9,0,0,0,1,0,1,1,0,1,1,1,1
3,12,9,0,0,0,1,0,1,1,0,1,1,1,1
2,10,8,0,0,0,1,0,1,1,0,1,1,1,1
3,11,8,0,0,0,1,1,1,1,1,0,1,1,0
3,9,8,0,0,1,1,0,1,1,0,1,1,1,1
5,9,8,0,0,1,1,1,1,1,0,1,0,1,1
4,9,7,0,0,1,1,0,1,1,0,1,1,1,1
4,8,8,0,0,1,1,0,1,1,0,1,1,1,1
4,10,8,0,0,1,1,0,1,1,1,1,1,1,1
3,9,8,0,0,1,1,0,1,1,1,1,1,1,1
1,9,8,0,0,1,0,1,0,1,1,1,1,10,1
1,8,7,0,0,1,0,1,0,1,1,1,1,10,1
2,9,7,0,0,1,1,0,1,1,1,1,10,1,1
3,10,7,0,0,1,1,0,1,1,1,1,1,1,1
4,10,6,0,0,1,1,1,1,0,1,0,1,1,1
3,9,6,0,0,0,1,1,1,0,1,1,0,0,1
4,9,5,0,0,1,1,1,1,0,1,1,0,0,1
5,9,6,0,0,1,1,1,1,0,1,1,0,0,1
4,8,8,0,0,1,1,1,1,1,1,1,1,0,0
5,10,7,0,0,1,1,1,1,1,1,1,1,0,0
4,10,6,0,0,1,1,1,1,1,1,1,1,0,0
4,9,5,0,0,1,1,1,1,1,1,1,1,0,0
4,9,5,0,0,1,1,1,1,1,1,1,1,0,0
2,7,5,0,0,1,1,1,1,1,1,1,10,1,0
2,6,6,1,0,0,1,10,1,1,1,0,1,1,0
1,7,6,0,0,0,1,1,1,1,10,0,1,1,0
2,8,6,0,0,1,1,1,1,1,1,0,10,1,0
2,7,5,0,0,1,1,1,1,1,1,0,10,1,0
1,5,4,0,0,0,1,1,1,1,10,0,1,1,0
3,3,4,1,0,0,1,1,1,0,1,0,1,1,1
2,3,3,1,0,0,1,10,1,1,1,0,1,1,0
4,4,4,1,0,0,1,1,1,0,1,0,1,1,1
4,4,2,1,0,0,1,1,1,-10,1,0,1,1,0
4,5,1,1,0,0,1,1,1,1,1,-10,1,1,0
5,6,3,1,0,0,1,1,1,1,1,0,1,1,0
4,7,5,1,0,0,1,0,1,1,1,1,0,1,1
2,7,5,1,0,0,0,1,1,1,0,1,1,1,1
2,6,6,1,0,0,0,1,1,1,0,1,1,1,1
3,6,7,1,0,0,1,1,1,1,0,1,1,1,1
2,7,7,1,0,0,1,10,1,1,0,1,1,1,1
1,7,6,0,0,0,1,1,1,0,10,1,0,1,1
3,7,6,1,0,0,1,1,1,1,0,1,1,1,1
5,8,5,1,0,0,1,1,1,1,1,1,1,1,0
4,8,4,0,0,0,1,1,0,1,1,1,1,1,1
5,9,4,0,0,1,1,1,0,1,1,1,1,1,1
5,8,3,0,0,0,1,0,1,1,1,1,1,1,1
4,9,5,0,0,0,1,1,0,1,1,1,1,1,1
4,11,7,0,0,0,1,1,1,1,1,1,1,1,0
4,12,8,0,0,0,1,1,1,1,1,1,1,1,0
4,12,8,0,0,0,1,1,1,1,1,0,1,1,0
4,14,10,0,0,0,1,1,1,0,1,0,1,1,1
4,12,10,1,0,0,1,1,1,1,0,1,1,1,1
4,13,11,1,0,0,1,1,1,1,0,1,1,1,1
3,11,10,1,0,0,1,1,1,1,0,1,1,1,1
5,10,9,1,0,0,1,1,1,0,1,0,1,1,1
4,10,10,1,0,0,1,1,1,1,0,1,1,1,1
5,11,12,1,0,0,1,0,1,1,1,1,0,0,0
5,13,12,1,0,0,1,1,1,1,0,1,1,1,1
5,13,12,1,0,0,1,0,1,1,1,1,0,1,1
5,14,11,1,0,0,1,1,1,1,1,0,1,1,0
4,16,12,0,0,0,1,1,1,1,1,0,1,1,0
3,16,13,0,0,0,1,0,1,1,1,1,0,1,1
2,16,14,0,0,0,1,1,0,1,1,1,1,0,1
3,16,13,0,0,0,1,0,1,1,1,1,0,1,1
3,16,13,0,0,1,1,1,1,1,0,1,1,1,1
2,15,13,0,0,0,1,1,1,1,0,1,1,1,1
4,13,13,1,0,0,1,0,1,1,1,1,0,1,1
3,13,12,1,0,0,1,1,1,1,0,1,1,1,1
2,12,12,1,0,0,1,10,1,1,0,1,1,1,1
3,11,12,1,0,0,1,0,1,1,1,1,0,1,1
4,12,12,1,0,0,1,1,1,1,1,0,1,1,0
6,14,14,1,0,0,1,1,1,0,1,0,1,1,1
7,13,14,1,0,0,1,1,1,0,1,1,0,0,0
5,14,15,1,0,0,1,0,1,1,1,1,0,0,0
6,15,15,1,0,0,1,0,1,1,1,1,0,0,0
5,15,14,1,0,0,1,1,1,1,0,1,1,1,1
5,13,12,1,0,0,1,1,1,0,1,0,1,1,1
7,13,12,1,0,0,1,1,1,0,1,1,0,0,0
6,14,14,1,0,0,1,0,1,1,1,1,0,0,0
5,15,14,1,0,0,1,1,1,1,0,1,1,1,1
7,14,15,1,0,0,1,0,1,1,1,1,0,0,0
7,15,16,1,0,0,1,0,1,1,1,1,0,0,0
7,15,16,1,0,0,1,0,1,1,1,1,0,0,0
6,15,15,1,0,0,1,1,1,1,0,1,1,1,1
6,14,16,1,0,0,1,0,1,1,1,1,0,0,0
5,12,15,1,0,0,1,0,1,1,1,1,0,0,0
6,10,14,1,0,0,1,0,1,1,1,1,0,0,0
7,10,13,1,0,0,1,0,1,1,1,1,0,0,0
6,10,12,1,0,0,1,0,1,1,1,1,0,0,0
7,11,12,1,0,0,1,1,1,0,1,1,0,0,0
8,10,12,1,0,0,1,1,1,0,1,1,0,0,0
9,9,10,1,0,0,1,1,0,1,1,1,0,0,0
7,11,12,1,0,0,1,1,1,0,1,1,0,0,0
5,10,13,1,0,0,1,0,1,1,1,1,0,0,0
7,10,11,1,0,0,1,1,1,0,1,1,0,0,0
7,10,9,1,0,0,1,1,1,0,1,0,1,1,1
5,11,10,1,0,0,1,1,1,1,0,1,1,1,1
5,10,9,1,0,0,1,1,1,1,0,1,1,1,1
7,9,8,1,0,0,1,1,1,0,1,0,1,1,1
7,10,9,1,0,0,1,1,1,0,1,0,1,1,1
6,8,8,1,0,0,1,1,1,0,1,0,1,1,1
7,10,9,1,0,0,1,1,1,0,1,0,1,1,1
8,9,9,1,0,0,1,1,1,0,1,1,0,0,0
7,9,8,1,0,0,1,1,1,0,1,1,0,0,0
7,8,7,1,0,0,1,1,1,0,1,1,0,0,0
7,7,6,1,0,0,1,1,0,1,1,1,0,0,0
9,8,5,1,0,0,1,0,1,1,1,1,0,0,0
8,7,5,1,0,0,1,0,1,1,1,1,0,0,0
9,6,5,1,0,0,1,1,1,0,1,1,0,0,0
11,6,5,1,0,0,1,1,0,1,1,0,0,0,0
9,7,4,1,0,0,1,1,1,0,1,1,0,0,0
7,9,2,0,0,0,1,0,1,0,1,0,1,1,1
7,8,3,0,0,0,1,0,1,0,1,0,1,1,1
7,8,3,0,0,0,1,0,1,0,1,0,1,1,1
8,8,2,0,0,1,1,-10,1,1,0,0,1,1,0
8,9,1,0,0,1,1,1,-10,1,0,0,1,1,0
10,11,1,0,0,1,1,1,0,1,1,-10,0,1,0
10,10,0,0,0,1,1,1,0,1,1,1,0,1,0
11,9,2,0,0,1,1,0,1,0,1,1,-10,0,1
12,9,3,0,0,1,1,1,0,1,1,1,0,1,1
10,8,2,0,0,1,1,0,1,0,1,1,-10,0,1
9,9,0,0,0,1,1,1,0,1,1,1,0,1,0
7,8,1,0,0,1,1,1,1,0,1,-10,0,0,1
9,9,2,0,0,1,1,1,1,0,1,0,1,1,-10
7,8,1,0,0,1,1,1,1,0,1,-10,0,0,1
7,7,0,0,0,1,1,1,1,0,1,1,0,0,1
7,8,1,0,0,1,1,1,1,0,1,-10,0,0,1
8,8,2,0,0,1,1,1,1,0,1,0,1,1,-10
8,9,3,0,0,1,1,0,1,1,1,1,1,1,1
7,10,3,0,0,1,1,1,1,1,1,1,1,0,0
6,11,5,0,0,1,1,1,1,1,1,1,1,1,0
6,12,6,0,0,1,1,1,1,1,1,0,1,1,0
4,10,6,0,0,1,1,0,1,1,1,1,0,1,1
2,10,8,0,0,1,0,1,0,1,1,1,1,0,1
2,10,8,0,0,1,0,1,0,1,1,1,1,0,1
3,10,9,0,1,1,0,1,0,1,1,1,1,0,1
4,10,10,0,1,1,0,1,1,0,1,1,1,1,0
4,9,9,0,1,1,0,1,0,1,1,1,1,0,1
4,8,8,0,1,1,0,1,0,1,1,1,1,0,1
2,10,8,0,0,1,0,0,1,1,1,1,0,1,1
2,11,9,0,0,1,1,1,1,1,0,1,10,1,1
3,12,9,0,0,1,1,1,1,0,1,0,1,1,1
2,13,11,0,0,0,1,1,1,0,1,1,0,0,0
1,13,12,0,0,0,1,0,1,1,10,1,0,0,0
2,15,13,0,0,0,1,0,1,1,1,1,0,0,0
4,17,13,0,0,0,1,1,1,0,1,1,0,0,0
4,15,11,0,0,0,1,1,1,0,1,0,1,1,1
4,14,12,1,0,0,1,1,1,1,0,1,1,1,1
3,13,10,0,0,0,1,0,1,1,1,1,0,1,1
3,12,9,0,0,0,1,0,1,1,1,1,0,1,1
1,10,9,0,0,0,1,1,0,1,10,1,1,0,1
2,11,9,0,0,1,1,1,0,1,1,1,10,0,1
2,11,9,0,0,1,1,1,0,1,1,1,10,0,1
1,9,8,0,0,0,1,1,0,1,10,1,1,0,1
2,11,9,1,0,0,1,10,0,1,1,1,1,0,1
3,11,8,1,0,0,1,1,0,1,1,1,1,0,1
3,13,10,1,0,0,0,1,1,0,1,1,1,1,0
5,12,11,1,1,0,0,0,1,1,0,1,0,1,1
5,12,13,1,1,0,0,0,1,1,0,1,0,1,1
5,12,13,1,1,0,0,0,1,1,0,1,0,1,1
4,13,11,1,1,0,0,0,1,1,0,1,0,1,1
3,14,11,1,0,0,0,1,1,0,1,1,1,1,0
2,13,11,1,0,0,0,1,1,1,1,0,1,1,1
1,12,11,1,0,0,0,0,10,1,1,1,1,1,0
1,11,10,1,0,0,0,0,10,1,1,1,1,1,0
1,12,11,1,0,0,0,0,10,1,1,1,1,1,0
